date,actual,predicted
2026-06-03,4436.7001953125,2201.010240180059
2026-06-04,4475.7998046875,2201.3309013643634
2026-06-05,4337.10009765625,2201.60554547264
2026-06-08,4335.89990234375,2201.9260408846812
2026-06-09,4260.0,2202.200850168042
2026-06-10,4108.2001953125,2202.521181000027
2026-06-11,4090.300048828125,2202.7961542705593
2026-06-12,4215.0,2203.116321706121
2026-06-15,4328.0,2203.3914577844557
2026-06-16,4330.89990234375,2203.711462998715
2026-06-17,4358.89990234375,2203.986760713965
2026-06-18,4224.10009765625,2204.306604873592
2026-06-22,4181.89990234375,2204.58206306329
2026-06-23,4129.89990234375,2204.9017473265626
2026-06-24,3990.300048828125,2205.177364836604
2026-06-25,4030.5,2205.4968903534705
2026-06-26,4078.699951171875,2205.7726660380476
2026-06-29,4022.300048828125,2206.092033950187
2026-06-30,4022.89990234375,2206.3679666717353
2026-07-01,4068.300048828125,2206.687178112615
2026-07-02,4112.7001953125,2206.9632667417495
2026-07-06,4155.10009765625,2207.2823228366856
2026-07-07,4145.2998046875,2207.558566252144
2026-07-08,4070.89990234375,2207.877468118359
2026-07-09,4130.60009765625,2208.1538652069435
2026-07-10,4113.7001953125,2208.472613953626
