date,actual,predicted
2026-01-06,4482.2001953125,3838.1827889551823
2026-01-07,4449.2998046875,3743.227048030518
2026-01-08,4449.7001953125,3674.1259429551874
2026-01-09,4490.2998046875,3790.777398595018
2026-01-12,4604.2998046875,3953.7992851707068
2026-01-13,4589.2001953125,3987.57745463236
2026-01-14,4626.2998046875,4127.795786471626
2026-01-15,4616.2998046875,4156.005405457827
2026-01-16,4588.39990234375,4049.3819620638774
2026-01-20,4759.60009765625,4227.303698342879
2026-01-21,4831.7998046875,4169.870473900799
2026-01-22,4908.7998046875,4278.034587663128
2026-01-23,4976.2001953125,4421.253793403164
2026-01-26,5079.7001953125,4823.433095250071
2026-01-27,5079.89990234375,4558.728734134636
2026-01-28,5301.60009765625,4771.341986881949
2026-01-29,5318.39990234375,4799.445364752348
2026-01-30,4713.89990234375,3790.411673227334
2026-02-02,4622.5,3746.8280113656415
2026-02-03,4903.7001953125,3924.911099408181
2026-02-04,4920.39990234375,3956.175212119551
2026-02-05,4861.39990234375,3743.9064528966455
2026-02-06,4951.2001953125,3750.0921767693103
2026-02-09,5050.89990234375,3902.989943291036
2026-02-10,5003.7998046875,3851.7068488343393
2026-02-11,5071.60009765625,3951.6221591496683
2026-02-12,4923.7001953125,3721.191305714544
2026-02-13,5022.0,3785.9074706323013
2026-02-17,4882.89990234375,3661.2671779851335
2026-02-18,4986.5,3773.302749039517
2026-02-19,4975.89990234375,3773.8664839047906
2026-02-20,5059.2998046875,3907.340699362887
2026-02-23,5204.7001953125,4028.3419698065736
2026-02-24,5155.7998046875,4054.199624215355
2026-02-25,5206.39990234375,4152.340155527741
2026-02-26,5176.5,4041.3426064122427
2026-02-27,5230.5,4202.848521506654
2026-03-02,5294.39990234375,4075.3659408998674
2026-03-03,5107.39990234375,3921.554309069941
2026-03-04,5120.2001953125,3913.3564824107116
2026-03-05,5065.2998046875,3884.8682074181643
2026-03-06,5146.10009765625,3947.8276547242876
2026-03-09,5091.5,3951.2205286383387
2026-03-10,5229.7001953125,4096.1067556388725
2026-03-11,5167.39990234375,3980.354133406543
2026-03-12,5115.7998046875,3966.131074175718
2026-03-13,5052.5,3856.641485311221
2026-03-16,4994.0,3840.423654683168
2026-03-17,5001.0,3820.1362538245335
2026-03-18,4889.89990234375,3754.4006394202156
2026-03-19,4600.7001953125,3579.9953175895744
2026-03-20,4570.39990234375,3534.6119290979136
2026-03-23,4404.10009765625,3531.5415147213694
2026-03-24,4399.2998046875,3535.493246640208
2026-03-25,4549.7998046875,3621.5570167772166
2026-03-26,4375.5,3488.0502505548593
2026-03-27,4492.0,3540.2737918471166
2026-03-30,4526.0,3559.653762112327
2026-03-31,4647.60009765625,3684.8245236864905
2026-04-01,4783.2001953125,3720.1875708965017
2026-04-02,4651.5,3628.896080958547
2026-04-06,4656.7998046875,3627.3390472362084
2026-04-07,4657.10009765625,3605.9364166388877
2026-04-08,4749.5,3706.783198004776
2026-04-09,4792.2001953125,3737.249704634747
2026-04-10,4761.89990234375,3739.3426325928267
2026-04-13,4742.39990234375,3718.608390909111
2026-04-14,4825.0,3830.8399609024395
2026-04-15,4800.0,3834.7516195790113
2026-04-16,4785.39990234375,3808.9411253039834
2026-04-17,4857.60009765625,3899.9705089398863
2026-04-20,4806.60009765625,3850.2287339532822
2026-04-21,4698.39990234375,3748.462557320564
2026-04-22,4732.5,3789.754269270852
2026-04-23,4705.10009765625,3720.116320259919
2026-04-24,4722.2998046875,3748.472889007995
2026-04-27,4675.39990234375,3709.5560269723287
2026-04-28,4591.5,3657.7341614998686
2026-04-29,4545.2001953125,3610.211384218912
2026-04-30,4614.7001953125,3669.870493867763
2026-05-01,4629.89990234375,3737.941730124696
2026-05-04,4519.5,3655.2861919036895
2026-05-05,4555.7998046875,3657.193424455374
2026-05-06,4681.89990234375,3766.271917417754
2026-05-07,4699.7998046875,3846.6317895326856
2026-05-08,4720.39990234375,3869.192533066389
2026-05-11,4718.7001953125,4012.3820610033763
2026-05-12,4677.60009765625,4000.3516828468883
2026-05-13,4697.7001953125,4106.486057715693
2026-05-14,4678.10009765625,3993.001139119562
2026-05-15,4555.7998046875,3772.560633712388
2026-05-18,4552.5,3771.422721855116
2026-05-19,4506.2998046875,3706.6196130281146
2026-05-20,4531.2998046875,3738.568116065465
2026-05-21,4539.7998046875,3754.3912493178077
2026-05-22,4521.0,3740.2046116038027
2026-05-26,4500.39990234375,3753.9293054577793
2026-05-27,4447.5,3706.749697759854
2026-05-28,4499.2998046875,3737.835056091336
2026-05-29,4560.5,3738.0993947361376
2026-06-01,4475.2001953125,3720.3523174402453
2026-06-02,4489.10009765625,3729.939082666533
2026-06-03,4436.7001953125,3676.828212935374
