train,validation
0.00825699635262856,0.01110773468384314
0.00817272133641066,0.011093900371438
0.00807840226888202,0.01110018111937537
0.00801321139372704,0.0110951358705385
0.00794425409569921,0.01114191909208219
0.00789454366276653,0.011142119896117
0.0078173869035562,0.01114174715543867
0.00773392842996883,0.0111409814836281
0.00768361372415232,0.01114186532642606
0.00762849051578531,0.01110487810842532
0.0075228601585131,0.01111327795991352
0.00742373182641608,0.01110601351002084
0.00734850076790508,0.0111539720833859
0.0072881863718673,0.01113267812708438
0.00723015244307888,0.01113165716993061
0.00715224812057121,0.01112832903777654
0.00706641771219961,0.01112753274758259
0.0069834031518851,0.01115272321736636
0.00693384162456227,0.01115169544065145
0.00688360940916473,0.0111467437837717
0.00680043157778776,0.01120049942175686
0.00668512308982638,0.0112257443759322
0.00661617798056166,0.01122532856999396
0.00658929756461409,0.01129398720035005
0.00650000566025501,0.01133329686782462
0.00641332371699725,0.01141102212937913
0.00632894484337413,0.01140273369884888
0.0062565575186734,0.01150278862050439
0.00617727727748729,0.01150877251695978
0.00613160164118076,0.01151234412441209
0.00605198554297693,0.01149255225316354
0.00600267294126065,0.01150336970725825
0.00593635173704972,0.01158256538910473
0.00589892691908991,0.01158376526253094
0.00585732158574331,0.01166677705771042
0.00577176584743532,0.01166732965221126
0.00567264814575878,0.01167958340946049
0.00563273314062132,0.01167811773135471
0.00556747581992025,0.01174040754201168
0.00550975142064561,0.0117730326662442
0.00542885313631541,0.01173386444311029
0.00536697028993898,0.01174152179603329
0.00531470097051196,0.01174900739864102
0.00522714054175306,0.01182253748366254
0.00513684944682978,0.01187437981686527
0.00507653845188023,0.01187588538359845
0.00504278305255953,0.0118740098996187
0.00501142380231666,0.01187083576934777
0.00493581112198293,0.01185285990462047
0.00488176367195362,0.01185731704260474
0.00484414192363259,0.01183758372363152
0.00477002436224475,0.01181663010768883
0.00472475101274773,0.01191291974379234
0.00469335374421727,0.01202177112294344
0.00465932684066864,0.01214288871108689
0.00460410804725039,0.0121208239613493
0.00452869551081806,0.01211325821427062
0.00446067249786948,0.012113551658891
0.00442159330305817,0.01222112038876585
0.0043603206049853,0.012220069121109
0.00432225648857744,0.01224576974167604
0.00428310757954505,0.0122746093956515
