date,actual,predicted
2026-06-08,4335.89990234375,2153.0920166015626
2026-06-09,4260.0,2151.495849609375
2026-06-10,4108.2001953125,2151.495739746094
2026-06-11,4090.300048828125,2149.8996826171874
2026-06-12,4215.0,2150.69765625
2026-06-15,4328.0,2148.30361328125
2026-06-16,4330.89990234375,2145.90947265625
2026-06-17,4358.89990234375,2145.90947265625
2026-06-18,4224.10009765625,2145.1113891601562
2026-06-22,4181.89990234375,2145.9093627929688
2026-06-23,4129.89990234375,2148.30361328125
2026-06-24,3990.300048828125,2146.7074462890623
2026-06-25,4030.5,2147.5056396484374
2026-06-26,4078.699951171875,2147.5056274414064
2026-06-29,4022.300048828125,2147.5056274414064
2026-06-30,4022.89990234375,2145.111474609375
2026-07-01,4068.300048828125,2142.717333984375
2026-07-02,4112.7001953125,2143.5153076171873
2026-07-06,4155.10009765625,2143.5153076171873
2026-07-07,4145.2998046875,2144.3133911132813
2026-07-08,4070.89990234375,2142.7173095703124
2026-07-09,4130.60009765625,2143.5154052734374
2026-07-10,4113.7001953125,2144.31328125
